actor_id,name,birth_year,nationality
1,Reese Williams,1940,Korean
2,Alex Davis,1961,Korean
3,Aiden Clark,1997,French
4,Drew Williams,1945,French
5,Sophia Walker,1990,Australian
6,Taylor Thompson,1944,British
7,Alex Jackson,1991,French
8,Reese Anderson,1952,Canadian
9,Ava Davis,1990,American
10,Liam Walker,1976,American
11,Jordan Martinez,1996,Spanish
12,Mason Wilson,1999,Brazilian
13,Reese Robinson,1988,Brazilian
14,Levi Moore,1974,Indian
15,Skyler Moore,1948,Japanese
16,Alex Robinson,1971,Korean
17,Jackson Brown,1943,American
18,Chloe Robinson,1998,Japanese
19,Alex Sanchez,1949,Japanese
20,Sophia Sanchez,1968,Japanese
21,Ava Martin,1979,Brazilian
22,Jamie Clark,1965,American
23,Olivia Moore,1953,British
24,Chloe Robinson,1949,Japanese
25,Morgan Martin,1994,American
26,Jordan Martinez,1943,Canadian
27,Chloe Williams,1974,Spanish
28,Reese Williams,1985,French
29,Grayson Martin,1994,Japanese
30,Skyler Davis,1969,Australian
31,Amelia Thompson,1978,Brazilian
32,Ella Anderson,1983,French
33,Riley Davis,1953,Japanese
34,Aiden Thompson,1943,Australian
35,Ella Davis,1986,Australian
36,Chloe Smith,1947,Spanish
37,Mia White,1963,Korean
38,Ethan Wilson,1984,Australian
39,Ella Wilson,1954,Brazilian
40,Sophia Perez,1998,Australian
41,Morgan Thomas,1967,Brazilian
42,Grayson Hernandez,1994,Canadian
43,Skyler Moore,2003,Canadian
44,Chloe Walker,1965,Indian
45,Levi Gonzalez,1988,French
46,Amelia Davis,1959,Japanese
47,Amelia Clark,1989,Indian
48,Olivia Thompson,1951,Spanish
49,Harper Williams,1970,Spanish
50,Isabella Miller,1955,Japanese
51,Chloe Lee,1989,Japanese
52,Chloe Johnson,1995,American
53,Noah Gonzalez,1952,Japanese
54,Grayson Davis,1980,Japanese
55,Mia Jones,1955,British
56,Liam Jones,1983,American
57,Liam White,1964,French
58,Aiden Martinez,1990,Spanish
59,Liam Miller,1997,American
60,Morgan Hernandez,1981,French
61,Sophia Smith,1969,Brazilian
62,Harper Davis,1972,Canadian
63,Sophia White,1952,Indian
64,Liam Wilson,1959,French
65,Ava Jones,1947,French
66,Alex Lee,1962,Korean
67,Jordan Smith,1946,British
68,Jackson Clark,1954,American
69,Taylor Ramirez,1981,Korean
70,Taylor Anderson,1949,Brazilian
71,Olivia Miller,1973,Spanish
72,Aiden Harris,2005,British
73,Casey Williams,1969,American
74,Jordan Thompson,2005,Canadian
75,Ethan Sanchez,1964,Indian
76,Grayson Hernandez,1988,Brazilian
77,Mia Johnson,1991,Japanese
78,Casey Miller,1967,British
79,Jordan Martinez,1973,Indian
80,Morgan Taylor,1999,Australian
81,Ethan Anderson,1986,French
82,Ella Anderson,1948,Brazilian
83,Casey Jones,1949,Indian
84,Lucas Jones,1957,American
85,Emma Miller,1950,Indian
86,Ella Wilson,1976,British
87,Sophia Wilson,1948,Australian
88,Levi Smith,1959,Australian
89,Emma Martinez,1954,Korean
90,Mia Davis,1994,Indian
91,Jamie Lopez,1948,Korean
92,Grayson Thomas,1995,Spanish
93,Alex Ramirez,1971,Canadian
94,Drew Clark,1948,Brazilian
95,Ella Davis,1962,French
96,Casey Clark,1959,Korean
97,Jackson Thomas,1953,Canadian
98,Liam Robinson,1970,Japanese
99,Isabella Martinez,1981,Canadian
100,Chloe Garcia,1980,Canadian
101,Chloe Lee,1993,Spanish
102,Skyler Hernandez,1975,Australian
103,Jackson Walker,1994,Indian
104,Emma Moore,1954,British
105,Taylor Hernandez,1968,Australian
106,Jordan Anderson,1972,American
107,Mia White,1943,French
108,Lucas Taylor,2001,British
109,Levi Lopez,1980,French
110,Mia Thompson,1947,Korean
111,Harper Robinson,1961,Japanese
112,Mason Taylor,1946,Canadian
113,Chloe Gonzalez,1952,Canadian
114,Alex White,1974,Korean
115,Drew Thomas,1961,British
116,Emma Garcia,1990,Korean
117,Ella Smith,1967,Canadian
118,Jamie Lopez,2005,Spanish
119,Taylor Jackson,1940,Canadian
120,Mia Lopez,1984,Brazilian
121,Isabella Martin,2002,Japanese
122,Aiden Davis,1998,Brazilian
123,Jamie Lee,1985,Japanese
124,Grayson Martin,1980,French
125,Taylor Martin,1958,Spanish
126,Ella Thomas,1974,British
127,Taylor Williams,2001,Australian
128,Liam Walker,1998,American
129,Jamie White,1994,Canadian
130,Noah Wilson,1999,Korean
131,Morgan Brown,1960,French
132,Lucas Hernandez,1960,Australian
133,Jamie Smith,1941,Indian
134,Jordan Gonzalez,1990,Australian
135,Jordan Harris,2005,Canadian
136,Isabella Garcia,1972,Indian
137,Casey Moore,1999,Australian
138,Chloe Ramirez,1961,British
139,Jordan Robinson,2000,Indian
140,Mason Miller,1950,Canadian
141,Ethan Thomas,1969,Korean
142,Noah Sanchez,1977,Indian
143,Noah Jones,1963,American
144,Sophia Jones,1940,British
145,Mia Thomas,1942,Indian
146,Reese Jones,2000,Spanish
147,Levi Thompson,1948,Korean
148,Amelia White,1960,Japanese
149,Mia White,1995,Australian
150,Ethan Wilson,1981,British
151,Riley Lee,1981,French
152,Ava Williams,1942,American
153,Noah Robinson,1950,American
154,Mason Brown,1978,Indian
155,Aiden Martinez,1956,Canadian
156,Emma Robinson,1962,Australian
157,Harper Johnson,1941,Australian
158,Emma Smith,1997,Canadian
159,Casey Davis,1981,American
160,Casey Harris,1969,American
161,Harper Robinson,1964,Spanish
162,Amelia Jones,1975,Australian
163,Olivia Lopez,1966,Brazilian
164,Morgan Anderson,1958,Indian
165,Alex Lewis,1954,Korean
166,Harper Wilson,1968,British
167,Emma Ramirez,1994,Brazilian
168,Liam Ramirez,2000,Spanish
169,Alex Davis,1966,American
170,Skyler Gonzalez,1975,Spanish
171,Taylor Smith,1989,British
172,Emma Wilson,1973,Brazilian
173,Olivia Smith,1943,Indian
174,Reese Hernandez,1982,Indian
175,Alex Brown,1982,British
176,Sophia Anderson,1978,Canadian
177,Isabella Anderson,1961,Indian
178,Alex Martin,1956,Spanish
179,Morgan Brown,1985,American
180,Ava Ramirez,1942,Brazilian
181,Jackson Anderson,1993,British
182,Ella Harris,1964,British
183,Ava Ramirez,1960,French
184,Noah Garcia,1971,Canadian
185,Casey Thompson,1946,French
186,Mason Ramirez,1964,Japanese
187,Ethan Thomas,1978,Australian
188,Noah Walker,1974,American
189,Harper Lewis,1979,Japanese
190,Liam Garcia,1983,Australian
191,Mia Gonzalez,1945,British
192,Taylor Brown,1982,Canadian
193,Levi Lopez,1980,Indian
194,Amelia Anderson,1963,Japanese
195,Olivia White,1962,Korean
196,Jordan Davis,1950,Japanese
197,Skyler Jackson,1942,Australian
198,Alex Martinez,1985,Indian
199,Scarlett Clark,2004,American
200,Harper Sanchez,2000,British
201,Levi Jackson,1995,British
202,Jackson Robinson,1979,Canadian
203,Riley Lee,1968,French
204,Harper Lopez,1977,French
205,Mia Robinson,1963,American
206,Ava Harris,1985,Brazilian
207,Emma Thomas,1981,Japanese
208,Sophia Lee,1951,British
209,Amelia Miller,1997,Brazilian
210,Jackson Jackson,1968,American
211,Harper Hernandez,1982,Japanese
212,Emma Jones,1996,Spanish
213,Ava Sanchez,1953,British
214,Liam Smith,1985,Indian
215,Isabella Thomas,1944,British
216,Scarlett Gonzalez,1961,Canadian
217,Morgan Sanchez,1966,Australian
218,Liam White,1988,American
219,Alex Walker,2005,Australian
220,Skyler Thomas,1995,British
221,Casey Thompson,2004,Brazilian
222,Scarlett Moore,1969,American
223,Amelia Walker,2003,Spanish
224,Liam Robinson,1953,British
225,Ella Davis,2001,Brazilian
226,Scarlett Lewis,1956,Japanese
227,Morgan Perez,1982,Korean
228,Chloe Johnson,1968,Australian
229,Mason Thompson,2002,Indian
230,Scarlett Moore,1985,Canadian
231,Mason Gonzalez,2005,Korean
232,Mason Perez,1953,Indian
233,Aiden Sanchez,1973,Australian
234,Isabella Thomas,1990,Australian
235,Jordan White,1941,American
236,Sophia Davis,2003,Brazilian
237,Reese Lee,1978,Spanish
238,Ava Thomas,1972,Spanish
239,Skyler Brown,1945,Japanese
240,Liam Martin,1961,Korean
241,Casey Wilson,1983,Spanish
242,Ethan Davis,1978,Japanese
243,Levi Gonzalez,1953,Korean
244,Alex Walker,1973,Australian
245,Ava Martin,2005,Australian
246,Chloe Lee,1982,Brazilian
247,Ella Johnson,1999,Brazilian
248,Harper Clark,1994,French
249,Mason Lewis,1980,Japanese
250,Mason Sanchez,1968,Japanese
251,Ava Anderson,1949,Korean
252,Sophia Moore,1979,Australian
253,Reese Thompson,1944,Japanese
254,Levi White,1966,American
255,Olivia Perez,1952,Japanese
256,Olivia Wilson,1952,Australian
257,Ava Thompson,1943,American
258,Sophia Moore,1967,Korean
259,Isabella Garcia,1959,Australian
260,Jamie White,2004,French
261,Reese Smith,1970,Australian
262,Emma Martin,1983,Canadian
263,Lucas Lopez,1945,Canadian
264,Drew Williams,1957,Korean
265,Ava Miller,1960,Japanese
266,Drew Lopez,1982,British
267,Reese Lee,1997,Canadian
268,Skyler Lee,1946,Australian
269,Casey Jones,1971,Spanish
270,Sophia Taylor,1949,Spanish
271,Emma Clark,1982,American
272,Isabella Davis,1985,French
273,Noah Gonzalez,1997,American
274,Chloe Jones,1944,American
275,Emma Brown,2000,Spanish
276,Taylor Miller,1993,Spanish
277,Skyler Walker,1986,Brazilian
278,Skyler Clark,2000,Korean
279,Morgan Sanchez,1960,British
280,Lucas Martin,1971,Brazilian
281,Taylor Perez,1958,Japanese
282,Amelia Harris,1941,Korean
283,Ava Smith,1996,Korean
284,Morgan Robinson,1959,Canadian
285,Grayson Jones,1970,American
286,Noah Wilson,1977,Spanish
287,Emma Jackson,1985,Australian
288,Amelia Smith,1972,French
289,Noah Lopez,1983,Brazilian
290,Ava Johnson,1956,Korean
291,Jamie White,1982,Korean
292,Alex Taylor,2003,Japanese
293,Aiden Jackson,1979,Australian
294,Drew Perez,1957,Japanese
295,Emma Lewis,1964,Brazilian
296,Ella Lee,1947,Spanish
297,Amelia Ramirez,1992,American
298,Alex Moore,1962,Australian
299,Liam Martin,1988,Canadian
300,Emma Robinson,1942,Canadian
301,Amelia Garcia,1959,American
302,Isabella Thomas,1987,French
303,Amelia Smith,1991,British
304,Olivia Sanchez,1944,Korean
305,Ethan Walker,1999,American
306,Chloe Harris,1948,French
307,Amelia Brown,1962,American
308,Jordan Miller,1966,Spanish
309,Reese Lee,1944,Japanese
310,Emma Lee,2000,Canadian
311,Chloe Brown,1988,Canadian
312,Ella Williams,1964,Australian
313,Aiden Thompson,1969,Brazilian
314,Ella Perez,1949,Brazilian
315,Riley Martin,1988,Brazilian
316,Casey Brown,1940,French
317,Drew Smith,2001,British
318,Riley Garcia,1993,American
319,Grayson Johnson,1956,Canadian
320,Mason Davis,1999,Japanese
321,Ella Martinez,1963,Japanese
322,Aiden Johnson,1980,Spanish
323,Mia Jackson,1981,Japanese
324,Ella Jackson,1996,Canadian
325,Scarlett Jackson,1958,American
326,Liam Miller,1959,Canadian
327,Harper Thompson,1943,British
328,Riley Anderson,1946,Spanish
329,Skyler Anderson,1993,French
330,Mason Martin,1981,Canadian
331,Ella Robinson,1974,Japanese
332,Emma Smith,1993,American
333,Ethan Anderson,1973,Japanese
334,Casey White,1972,French
335,Riley Gonzalez,1999,Australian
336,Olivia Jackson,1999,Spanish
337,Sophia Taylor,1973,American
338,Olivia Smith,1974,Korean
339,Ava Taylor,1999,Japanese
340,Aiden Lewis,1946,Korean
341,Taylor Jones,2005,Indian
342,Mia Thomas,1959,Indian
343,Reese Jones,1991,Indian
344,Jordan Clark,1957,Indian
345,Jackson Jones,1991,British
346,Harper Perez,1988,Spanish
347,Morgan Thomas,1943,American
348,Ava Miller,2003,British
349,Ethan Moore,1994,American
350,Ava Wilson,1990,Indian
351,Mason Smith,1965,British
352,Harper Ramirez,1991,Korean
353,Reese Taylor,1987,British
354,Casey Thomas,1964,British
355,Scarlett Garcia,1973,Canadian
356,Lucas Thompson,1986,Australian
357,Noah Thompson,1974,British
358,Levi Wilson,1942,British
359,Isabella Lee,1950,Brazilian
360,Lucas Thompson,1973,Indian
361,Alex Moore,1996,American
362,Chloe White,1955,Japanese
363,Alex White,2005,Korean
364,Sophia Lewis,1953,French
365,Riley Johnson,2001,Japanese
366,Ethan Brown,1947,Japanese
367,Levi Hernandez,1947,Spanish
368,Drew Davis,1994,Indian
369,Isabella Gonzalez,1996,Brazilian
370,Liam Thomas,1959,Spanish
371,Emma Williams,1946,French
372,Taylor Williams,1944,Brazilian
373,Chloe Smith,1946,Japanese
374,Jordan Ramirez,1953,Japanese
375,Lucas Harris,1986,American
376,Ella Garcia,1941,French
377,Jordan Jones,1984,Spanish
378,Isabella Taylor,1960,Australian
379,Harper Thompson,1962,American
380,Taylor Smith,1962,Brazilian
381,Scarlett Robinson,2000,French
382,Scarlett Lee,2000,Spanish
383,Ethan Thomas,1982,Australian
384,Grayson Lee,1994,French
385,Mia Lewis,1997,Spanish
386,Skyler Ramirez,1961,French
387,Casey Wilson,1973,Canadian
388,Jordan Hernandez,1950,Korean
389,Reese Brown,1984,Australian
390,Olivia Hernandez,1945,French
391,Taylor Robinson,1964,Australian
392,Olivia Walker,1969,Japanese
393,Jackson Anderson,1990,Brazilian
394,Aiden Clark,1997,Korean
395,Lucas Brown,1988,American
396,Levi Moore,1980,French
397,Sophia Sanchez,1951,Japanese
398,Reese Lee,1945,French
399,Mason Hernandez,1990,Indian
400,Mason Williams,1975,Spanish
401,Isabella Lee,1944,Indian
402,Jordan Miller,1983,Indian
403,Liam Garcia,1976,American
404,Amelia Gonzalez,1996,Spanish
405,Skyler Lopez,1943,Brazilian
406,Mia Martin,1995,Australian
407,Riley Martinez,1987,Australian
408,Ava Jones,1996,Brazilian
409,Morgan Brown,1954,British
410,Harper Johnson,1987,British
411,Lucas Martinez,1992,Korean
412,Scarlett Moore,1981,Brazilian
413,Drew Ramirez,1961,British
414,Drew Gonzalez,1992,British
415,Mason Thompson,1966,American
416,Levi Thompson,1998,Australian
417,Ethan Martinez,1941,American
418,Scarlett Jones,1958,Korean
419,Skyler Jones,1984,Brazilian
420,Sophia Thompson,1957,American
421,Ava Lewis,1982,Spanish
422,Lucas Ramirez,1960,Brazilian
423,Mason Lewis,2001,Indian
424,Grayson Brown,1958,British
425,Grayson Sanchez,1976,Japanese
426,Amelia Martinez,1975,Japanese
427,Reese Wilson,1940,Spanish
428,Riley Martin,1971,Japanese
429,Morgan Taylor,1972,Japanese
430,Jackson Robinson,1963,British
431,Skyler Anderson,1950,Japanese
432,Riley Taylor,1983,Indian
433,Jordan Clark,1974,French
434,Jackson Jones,1963,Korean
435,Olivia Lewis,1994,Brazilian
436,Chloe Moore,1998,Brazilian
437,Lucas Moore,1999,Japanese
438,Ava Hernandez,1975,French
439,Mason Martinez,1997,Spanish
440,Taylor Davis,1975,American
441,Morgan Walker,1957,Brazilian
442,Harper Miller,1993,American
443,Harper Lopez,1995,Canadian
444,Harper Thomas,1982,British
445,Harper Martin,1966,Spanish
446,Liam Robinson,1971,Indian
447,Mia Smith,1954,Canadian
448,Levi Martinez,1976,Spanish
449,Sophia Lee,1971,Korean
450,Ella Clark,1984,Korean
451,Morgan Walker,1948,French
452,Emma Jackson,1991,Canadian
453,Harper Jones,1970,American
454,Jackson Thomas,1943,Korean
455,Ava Lee,1972,Indian
456,Alex Lewis,1980,Australian
457,Morgan Wilson,1944,Canadian
458,Harper Jones,1997,Spanish
459,Drew Davis,1946,Australian
460,Levi Thomas,1962,Japanese
461,Taylor Jackson,1992,Canadian
462,Reese Hernandez,1998,French
463,Emma Miller,1948,British
464,Casey Perez,1949,Australian
465,Lucas White,1941,Japanese
466,Lucas Lewis,1963,Indian
467,Scarlett Taylor,1946,Korean
468,Emma Williams,1980,Spanish
469,Noah Lee,2005,French
470,Mason Wilson,1988,Australian
471,Noah Anderson,1981,Spanish
472,Taylor Moore,1943,Canadian
473,Ethan Lewis,1962,French
474,Casey Williams,1961,Indian
475,Harper Jackson,1988,Korean
476,Isabella Johnson,1980,Brazilian
477,Skyler Wilson,1979,Canadian
478,Lucas Moore,1960,Indian
479,Reese Thomas,1944,French
480,Casey Johnson,1971,British
481,Amelia Davis,1961,Brazilian
482,Lucas Jackson,1998,British
483,Jackson Harris,1961,Australian
484,Ella Garcia,1942,Australian
485,Grayson Anderson,1988,Indian
486,Emma Hernandez,1956,Japanese
487,Chloe Lewis,2001,Indian
488,Liam Jones,1994,Indian
489,Harper Thompson,1983,Canadian
490,Sophia Jones,1999,Korean
491,Alex Harris,1971,Canadian
492,Alex Moore,2001,Japanese
493,Lucas Davis,1974,Japanese
494,Taylor Harris,1940,Korean
495,Riley Thompson,1969,Australian
496,Skyler Perez,1984,French
497,Sophia Davis,1983,Korean
498,Riley Miller,1956,Japanese
499,Sophia Perez,1944,American
500,Skyler Lopez,1967,French
501,Mason Gonzalez,2000,Australian
502,Jordan Jones,1999,Australian
503,Ella Perez,1956,Canadian
